GAME_ID,TEAM_ID,Q1_PTS,HALF1_PTS
0022400602,1610612737,27,62
0022400603,1610612739,27,59
0022400603,1610612756,27,46
0022400604,1610612744,18,39
0022400604,1610612738,29,54
0022400605,1610612740,19,49
0022400605,1610612762,38,69
0022400606,1610612751,26,51
0022400606,1610612752,24,59
0022400607,1610612748,38,55
0022400607,1610612757,34,61
0022400608,1610612761,24,45
0022400608,1610612753,37,50
0022400609,1610612743,35,77
0022400609,1610612755,27,67
0022400610,1610612747,29,59
0022400610,1610612764,23,49
0022400611,1610612746,18,50
0022400611,1610612741,25,48
0022400612,1610612737,26,51
0022400612,1610612765,36,69
0022400613,1610612751,16,42
0022400613,1610612756,28,54
0022400614,1610612742,22,53
0022400614,1610612750,17,55
0022400615,1610612745,39,61
0022400615,1610612739,32,53
0022400616,1610612763,38,78
0022400616,1610612766,25,48
0022400617,1610612740,31,53
0022400617,1610612749,28,58
0022400618,1610612760,31,57
0022400618,1610612762,29,55
0022400619,1610612758,20,48
0022400619,1610612744,24,65
0022400620,1610612746,34,59
0022400620,1610612738,33,60
0022400622,1610612753,21,39
0022400622,1610612757,18,47
0022400623,1610612737,25,59
0022400623,1610612761,35,65
0022400624,1610612749,27,71
0022400624,1610612748,30,55
0022400625,1610612760,34,62
0022400625,1610612742,33,60
0022400626,1610612743,40,74
0022400626,1610612758,31,52
0022400627,1610612762,31,64
0022400627,1610612764,35,63
0022400628,1610612744,30,63
0022400628,1610612741,33,64
0022400629,1610612747,34,67
0022400629,1610612738,23,48
0022400630,1610612766,30,54
0022400630,1610612757,22,50
0022400631,1610612755,39,64
0022400631,1610612739,33,67
0022400632,1610612763,33,62
0022400632,1610612740,29,71
0022400634,1610612750,40,71
0022400634,1610612743,31,60
0022400635,1610612742,29,49
0022400635,1610612738,25,59
0022400636,1610612751,17,49
0022400636,1610612748,24,53
0022400637,1610612766,31,63
0022400637,1610612740,23,45
0022400638,1610612753,18,54
0022400638,1610612765,30,53
0022400639,1610612737,27,48
0022400639,1610612761,22,55
0022400640,1610612739,27,54
0022400640,1610612745,33,68
0022400641,1610612752,38,72
0022400641,1610612758,25,67
0022400642,1610612741,28,53
0022400642,1610612755,30,60
0022400643,1610612763,35,65
0022400643,1610612762,31,57
0022400644,1610612744,26,58
0022400644,1610612747,27,59
0022400645,1610612756,35,68
0022400645,1610612764,24,53
0022400646,1610612746,28,58
0022400646,1610612749,28,59
0022400647,1610612757,27,53
0022400647,1610612760,27,66
0022400648,1610612766,19,51
0022400648,1610612747,39,59
0022400649,1610612739,26,55
0022400649,1610612765,23,45
0022400650,1610612738,27,52
0022400650,1610612745,31,54
0022400651,1610612751,30,54
0022400651,1610612758,22,47
0022400652,1610612748,27,55
0022400652,1610612753,29,59
0022400653,1610612752,34,60
0022400653,1610612763,31,52
0022400654,1610612761,25,56
0022400654,1610612740,20,40
0022400655,1610612741,32,61
0022400655,1610612743,35,68
0022400656,1610612750,28,60
0022400656,1610612737,20,43
0022400657,1610612742,42,73
0022400657,1610612764,16,43
0022400658,1610612762,26,59
0022400658,1610612749,35,68
0022400659,1610612756,34,60
0022400659,1610612746,30,47
0022400660,1610612755,25,73
0022400660,1610612747,25,57
0022400661,1610612744,27,62
0022400661,1610612762,27,51
0022400662,1610612757,31,64
0022400662,1610612749,36,61
0022400663,1610612766,19,37
0022400663,1610612751,26,53
0022400664,1610612754,40,74
0022400664,1610612765,33,64
0022400665,1610612764,18,38
0022400665,1610612761,31,57
0022400666,1610612738,26,67
0022400666,1610612741,23,51
0022400667,1610612748,21,41
0022400667,1610612739,31,59
0022400668,1610612752,31,60
0022400668,1610612743,27,54
0022400669,1610612755,28,60
0022400669,1610612758,30,56
0022400670,1610612740,32,63
0022400670,1610612742,35,57
0022400671,1610612759,32,60
0022400671,1610612746,30,65
0022400672,1610612756,29,59
0022400672,1610612750,22,55
0022400673,1610612744,20,48
0022400673,1610612760,34,58
0022400674,1610612764,29,45
0022400674,1610612747,42,78
0022400675,1610612739,39,71
0022400675,1610612737,29,63
0022400676,1610612763,33,56
0022400676,1610612745,38,66
0022400677,1610612762,31,53
0022400677,1610612750,27,57
0022400678,1610612757,28,62
0022400678,1610612753,35,53
0022400679,1610612766,23,48
0022400679,1610612746,23,53
0022400680,1610612765,28,62
0022400680,1610612742,32,58
0022400681,1610612755,36,69
0022400681,1610612743,38,73
0022400682,1610612761,27,50
0022400682,1610612741,30,55
0022400683,1610612740,34,53
0022400683,1610612738,31,59
0022400684,1610612759,35,70
0022400684,1610612749,35,71
0022400685,1610612744,27,51
0022400685,1610612756,30,62
0022400686,1610612754,40,68
0022400686,1610612737,24,64
0022400687,1610612762,31,59
0022400687,1610612753,21,47
0022400688,1610612766,20,46
0022400688,1610612743,27,54
0022400689,1610612745,23,38
0022400689,1610612751,26,53
0022400690,1610612750,26,57
0022400690,1610612764,27,58
0022400691,1610612760,36,82
0022400691,1610612758,31,55
0022400692,1610612752,32,54
0022400692,1610612747,32,59
0022400693,1610612759,33,56
0022400693,1610612748,33,60
0022400694,1610612757,31,61
0022400694,1610612756,27,46
0022400695,1610612765,30,64
0022400695,1610612741,35,54
0022400696,1610612739,50,91
0022400696,1610612742,19,46
0022400697,1610612761,36,61
0022400697,1610612746,32,61
0022400698,1610612755,29,61
0022400698,1610612738,21,44
0022400699,1610612749,28,58
0022400699,1610612763,31,56
0022400700,1610612766,29,54
0022400700,1610612764,31,77
0022400701,1610612765,35,64
0022400701,1610612737,34,73
0022400702,1610612752,25,52
0022400702,1610612745,27,57
0022400703,1610612763,34,61
0022400703,1610612759,28,49
0022400704,1610612750,34,59
0022400704,1610612758,38,67
0022400705,1610612760,39,78
0022400705,1610612749,22,44
0022400706,1610612743,33,68
0022400706,1610612740,23,50
0022400707,1610612762,32,61
0022400707,1610612754,24,57
0022400708,1610612744,18,43
0022400708,1610612753,26,43
0022400709,1610612757,31,49
0022400709,1610612756,31,55
0022400710,1610612739,15,44
0022400710,1610612738,28,54
0022400711,1610612751,22,44
0022400711,1610612745,23,46
0022400712,1610612755,36,58
0022400712,1610612742,31,65
0022400713,1610612761,34,51
0022400713,1610612752,30,68
0022400714,1610612741,32,60
0022400714,1610612748,37,70
0022400715,1610612746,29,50
0022400715,1610612747,45,73
0022400716,1610612757,27,45
0022400716,1610612754,18,38
0022400717,1610612766,26,56
0022400717,1610612749,38,66
0022400718,1610612765,26,56
0022400718,1610612739,34,65
0022400719,1610612737,25,54
0022400719,1610612759,35,72
0022400720,1610612751,26,61
0022400720,1610612764,33,65
0022400721,1610612755,25,57
0022400721,1610612748,29,62
0022400722,1610612761,29,59
0022400722,1610612763,22,53
0022400723,1610612750,39,62
0022400723,1610612741,30,60
0022400724,1610612760,37,61
0022400724,1610612756,33,63
0022400725,1610612762,28,56
0022400725,1610612744,25,58
0022400726,1610612743,36,68
0022400726,1610612740,36,68
0022400727,1610612758,31,60
0022400727,1610612753,37,62
0022400728,1610612738,23,56
0022400728,1610612742,32,67
0022400729,1610612750,32,66
0022400729,1610612745,33,71
0022400730,1610612743,25,59
0022400730,1610612753,26,50
0022400731,1610612747,34,69
0022400731,1610612744,21,49
0022400732,1610612757,27,54
0022400732,1610612758,27,50
0022400733,1610612746,42,61
0022400733,1610612754,22,64
0022400734,1610612766,34,62
0022400734,1610612759,22,50
0022400735,1610612764,33,67
0022400735,1610612739,35,64
0022400736,1610612737,36,55
0022400736,1610612749,26,73
0022400737,1610612751,28,53
0022400737,1610612748,26,53
0022400738,1610612765,42,78
0022400738,1610612755,27,49
0022400739,1610612760,35,58
0022400739,1610612761,25,47
0022400740,1610612756,20,55
0022400740,1610612762,30,55
0022400741,1610612742,33,65
0022400741,1610612745,20,48
0022400742,1610612747,44,66
0022400742,1610612754,22,50
0022400743,1610612753,32,57
0022400743,1610612759,30,60
0022400744,1610612764,30,58
0022400744,1610612737,26,63
0022400745,1610612741,31,69
0022400745,1610612744,34,55
0022400746,1610612763,26,52
0022400746,1610612760,34,69
0022400747,1610612750,24,47
0022400747,1610612757,22,60
0022400748,1610612752,19,48
0022400748,1610612738,30,61
0022400749,1610612756,32,55
0022400749,1610612743,37,63
0022400750,1610612758,24,54
0022400750,1610612740,31,65
0022400751,1610612746,29,58
0022400751,1610612762,30,56
0022400752,1610612765,39,66
0022400752,1610612766,15,46
0022400753,1610612745,18,37
0022400753,1610612761,22,42
0022400754,1610612749,40,65
0022400754,1610612755,39,63
0022400755,1610612739,30,66
0022400755,1610612750,12,44
0022400756,1610612753,22,57
0022400756,1610612737,25,50
0022400757,1610612764,30,63
0022400757,1610612759,40,66
0022400758,1610612751,34,61
0022400758,1610612766,30,49
0022400759,1610612748,24,43
0022400759,1610612738,18,52
0022400760,1610612749,27,51
0022400760,1610612744,29,58
0022400761,1610612760,33,72
0022400761,1610612740,20,50
0022400762,1610612742,35,61
0022400762,1610612758,27,61
0022400763,1610612743,38,70
0022400763,1610612757,27,55
0022400764,1610612755,18,52
0022400764,1610612761,26,50
0022400765,1610612754,26,60
0022400765,1610612752,27,68
0022400766,1610612741,18,29
0022400766,1610612765,34,71
0022400767,1610612756,26,56
0022400767,1610612763,36,68
0022400768,1610612747,37,72
0022400768,1610612762,25,47
0022400769,1610612738,37,66
0022400769,1610612759,19,47
0022400770,1610612753,28,44
0022400770,1610612766,20,46
0022400771,1610612764,27,60
0022400771,1610612754,25,47
0022400772,1610612751,29,53
0022400772,1610612755,27,49
0022400773,1610612752,38,68
0022400773,1610612737,29,60
0022400774,1610612761,17,43
0022400774,1610612739,41,68
0022400775,1610612741,32,59
0022400775,1610612765,32,66
0022400776,1610612750,24,50
0022400776,1610612749,36,51
0022400777,1610612740,26,63
0022400777,1610612758,34,65
0022400778,1610612760,23,52
0022400778,1610612748,35,63
0022400779,1610612745,32,51
0022400779,1610612756,34,57
0022400780,1610612743,40,75
0022400780,1610612757,27,56
0022400781,1610612762,33,64
0022400781,1610612747,30,56
0022400782,1610612742,32,57
0022400782,1610612744,31,56
0022400783,1610612746,28,66
0022400783,1610612763,39,63
0022400784,1610612745,19,48
0022400784,1610612744,28,62
0022400785,1610612740,28,60
0022400785,1610612758,29,65
0022400786,1610612742,21,55
0022400786,1610612748,22,56
0022400787,1610612750,37,64
0022400787,1610612760,24,56
0022400788,1610612754,28,78
0022400788,1610612763,33,59
0022400789,1610612755,28,56
0022400789,1610612738,36,72
0022400790,1610612737,33,58
0022400790,1610612753,21,59
0022400791,1610612751,19,50
0022400791,1610612739,24,48
0022400792,1610612752,19,50
0022400792,1610612741,21,43
0022400793,1610612749,28,57
0022400793,1610612746,29,50
0022400794,1610612743,38,66
0022400794,1610612766,30,58
0022400795,1610612759,31,60
0022400795,1610612756,21,54
0022400796,1610612757,15,47
0022400796,1610612747,28,55
0022400797,1610612739,41,77
0022400797,1610612752,29,50
0022400798,1610612753,22,53
0022400798,1610612763,29,53
0022400799,1610612764,32,56
0022400799,1610612749,19,50
0022400800,1610612761,19,48
0022400800,1610612748,30,57
0022400801,1610612745,48,68
0022400801,1610612750,38,67
0022400802,1610612759,27,62
0022400802,1610612765,36,63
0022400803,1610612742,32,56
0022400803,1610612740,22,53
0022400804,1610612762,22,47
0022400804,1610612760,29,68
0022400805,1610612758,28,53
0022400805,1610612744,31,68
0022400806,1610612741,30,58
0022400806,1610612756,20,60
0022400807,1610612755,30,52
0022400807,1610612751,40,63
0022400808,1610612743,31,54
0022400808,1610612747,38,63
0022400809,1610612762,29,56
0022400809,1610612745,28,62
0022400810,1610612757,38,73
0022400810,1610612766,21,40
0022400811,1610612738,38,64
0022400811,1610612752,19,43
0022400812,1610612744,33,61
0022400812,1610612742,18,44
0022400813,1610612754,31,66
0022400813,1610612746,24,55
0022400814,1610612737,30,68
0022400814,1610612765,33,76
0022400815,1610612753,27,49
0022400815,1610612764,29,47
0022400816,1610612761,29,67
0022400816,1610612756,25,52
0022400817,1610612749,23,55
0022400817,1610612748,37,65
0022400818,1610612740,26,40
0022400818,1610612759,30,53
0022400819,1610612739,33,62
0022400819,1610612763,29,56
0022400820,1610612750,23,63
0022400820,1610612760,35,61
0022400821,1610612765,23,51
0022400821,1610612746,17,49
0022400822,1610612754,28,58
0022400822,1610612743,36,64
0022400823,1610612755,30,58
0022400823,1610612741,39,75
0022400824,1610612764,30,67
0022400824,1610612751,20,59
0022400825,1610612737,23,50
0022400825,1610612748,22,42
0022400826,1610612760,32,64
0022400826,1610612750,28,45
0022400827,1610612762,33,51
0022400827,1610612757,32,61
0022400828,1610612758,34,65
0022400828,1610612766,23,45
0022400829,1610612761,24,54
0022400829,1610612738,35,66
0022400830,1610612753,16,43
0022400830,1610612739,34,57
0022400831,1610612745,30,57
0022400831,1610612749,25,59
0022400832,1610612763,31,58
0022400832,1610612756,34,62
0022400833,1610612740,16,49
0022400833,1610612759,30,51
0022400834,1610612744,28,56
0022400834,1610612766,18,41
0022400835,1610612747,28,59
0022400835,1610612742,20,51
0022400836,1610612765,29,55
0022400836,1610612738,20,55
0022400837,1610612754,26,51
0022400837,1610612761,24,41
0022400838,1610612752,33,61
0022400838,1610612755,21,45
0022400839,1610612764,27,54
0022400839,1610612757,34,55
0022400840,1610612751,40,76
0022400840,1610612760,29,61
0022400841,1610612748,29,65
0022400841,1610612737,28,65
0022400842,1610612741,26,60
0022400842,1610612746,31,59
0022400843,1610612762,22,46
0022400843,1610612758,22,55
0022400844,1610612745,34,64
0022400844,1610612759,20,46
0022400845,1610612753,34,66
0022400845,1610612744,23,52
0022400846,1610612749,30,54
0022400846,1610612743,30,57
0022400847,1610612742,25,50
0022400847,1610612766,24,49
0022400848,1610612756,30,62
0022400848,1610612740,35,61
0022400849,1610612747,33,58
0022400849,1610612750,17,47
0022400850,1610612765,31,63
0022400850,1610612743,39,68
0022400851,1610612737,23,64
0022400851,1610612760,40,71
0022400852,1610612738,38,74
0022400852,1610612739,26,64
0022400853,1610612751,25,47
0022400853,1610612757,33,64
0022400854,1610612748,29,68
0022400854,1610612754,35,69
0022400855,1610612741,27,54
0022400855,1610612761,30,63
0022400856,1610612763,32,59
0022400856,1610612752,25,56
0022400857,1610612756,40,63
0022400857,1610612740,18,42
0022400858,1610612762,38,56
0022400858,1610612750,40,67
0022400859,1610612747,24,59
0022400859,1610612746,25,54
0022400860,1610612766,25,59
0022400860,1610612764,24,54
0022400861,1610612765,39,68
0022400861,1610612751,22,45
0022400862,1610612745,21,59
0022400862,1610612758,25,63
0022400863,1610612763,30,58
0022400863,1610612759,31,77
0022400864,1610612755,30,67
0022400864,1610612744,30,55
0022400865,1610612742,36,63
0022400865,1610612749,31,71
0022400866,1610612738,32,61
0022400866,1610612743,20,48
0022400867,1610612739,24,42
0022400867,1610612757,27,54
0022400868,1610612754,32,66
0022400868,1610612741,31,67
0022400869,1610612748,27,62
0022400869,1610612752,22,45
0022400870,1610612753,19,47
0022400870,1610612761,27,48
0022400871,1610612759,38,77
0022400871,1610612760,41,72
0022400872,1610612762,26,57
0022400872,1610612740,30,66
0022400873,1610612756,34,51
0022400873,1610612750,28,49
0022400874,1610612747,34,56
0022400874,1610612746,28,43
0022400875,1610612766,21,49
0022400875,1610612744,28,58
0022400876,1610612755,32,61
0022400876,1610612757,29,56
0022400877,1610612748,32,55
0022400877,1610612764,24,36
0022400878,1610612763,34,65
0022400878,1610612737,28,70
0022400879,1610612760,30,63
0022400879,1610612745,31,62
0022400880,1610612742,24,50
0022400880,1610612758,27,60
0022400881,1610612762,22,47
0022400881,1610612765,36,67
0022400882,1610612754,30,67
0022400882,1610612745,30,57
0022400883,1610612753,22,54
0022400883,1610612761,22,49
0022400884,1610612737,33,66
0022400884,1610612749,37,66
0022400885,1610612752,26,55
0022400885,1610612744,25,47
0022400886,1610612741,29,58
0022400886,1610612739,24,57
0022400887,1610612750,24,57
0022400887,1610612755,22,53
0022400888,1610612759,31,62
0022400888,1610612751,25,57
0022400889,1610612756,30,49
0022400889,1610612746,24,65
0022400890,1610612747,36,69
0022400890,1610612740,23,59
0022400891,1610612738,31,66
0022400891,1610612757,26,55
0022400892,1610612766,28,58
0022400892,1610612750,39,65
0022400893,1610612739,36,63
0022400893,1610612748,32,59
0022400894,1610612764,32,62
0022400894,1610612762,32,55
0022400895,1610612763,28,55
0022400895,1610612760,30,61
0022400896,1610612743,29,55
0022400896,1610612758,42,65
0022400897,1610612749,43,72
0022400897,1610612742,30,53
0022400898,1610612746,32,57
0022400898,1610612765,26,57
0022400899,1610612737,21,56
0022400899,1610612754,31,63
0022400900,1610612738,35,64
0022400900,1610612755,24,46
0022400901,1610612751,35,60
0022400901,1610612744,15,55
0022400902,1610612740,34,59
0022400902,1610612745,31,56
0022400903,1610612747,31,51
0022400903,1610612752,27,60
0022400904,1610612766,27,52
0022400904,1610612739,27,63
0022400905,1610612761,28,57
0022400905,1610612762,27,46
0022400906,1610612742,31,53
0022400906,1610612763,22,50
0022400907,1610612748,25,52
0022400907,1610612750,33,52
0022400908,1610612760,29,63
0022400908,1610612757,24,45
0022400909,1610612743,37,68
0022400909,1610612756,28,56
